index,city,is_within_two_years,num_rating,rating_location,rating_service,rating_facility,POI_firm,POI_school,POI_travel,room,price
5297,C1,0,227,4.23723992867334,4.31684331654475,4.62880363897997,159,217,53,business,569.0
5298,C2,0,292,4.40913799771119,4.58934805725121,4.26517145949625,138,32,162,standard,911.0
5299,C2,1,183,4.51321760347388,4.56533301230052,4.65044789727732,147,173,110,luxury,1779.0
5300,C3,0,538,4.42844848313433,4.69899204076835,4.60129656646421,111,20,182,standard,680.0
5301,C2,0,44,4.48282160548863,4.52984073841818,4.51923313587864,69,212,251,luxury,1610.0
5302,C2,0,6,4.32430908774471,4.6561338820912,4.41674837589443,69,116,95,luxury,1728.0
5303,C1,0,26,4.16340525098563,4.55601753352536,4.35382457371814,155,63,96,business,766.0
5304,C3,0,570,4.32123019104857,4.41110402980527,4.38068208409696,62,232,8,standard,392.0
5305,C3,0,136,4.52807409047023,4.60098687195034,4.24654775502974,26,26,37,luxury,1348.0
5306,C2,1,357,4.34867919145678,4.67068238069309,4.3734864096111,200,114,22,luxury,1818.0
5307,C2,0,450,4.38399907614281,4.8216493136132,4.48724718869155,177,221,73,business,1068.0
5308,C3,0,545,4.35126702903596,4.56580883896528,4.81347357751908,48,220,165,business,854.0
5309,C3,0,592,4.45744378273286,4.44986993980064,4.37580579039849,96,126,209,business,864.0
5310,C2,0,506,4.38729388614858,4.51332126044477,4.48029783717373,209,75,179,luxury,1814.0
5311,C1,0,514,4.33067729297401,4.45722064101574,4.46197050023217,54,160,105,business,657.0
5312,C2,0,383,4.42990699442899,4.36166969928229,4.34229351056812,149,109,195,luxury,1659.0
5313,C3,0,68,4.49754517570581,4.62778266466579,4.29791840347529,165,43,238,business,882.0
5314,C1,1,582,4.50101784317632,4.50233422201904,4.58048922615785,155,85,32,business,787.0
5315,C2,0,143,4.39484981137929,4.39499557490905,4.27453812063761,10,54,189,luxury,1702.0
5316,C2,0,483,4.377101967144,4.2300437063205,4.42902631410227,120,137,43,business,783.0
5317,C3,0,451,4.44998339683732,4.51043043842563,4.32487870559796,74,49,13,business,797.0
5318,C1,0,580,4.36620192786369,4.56353959636921,4.38952658222885,136,3,206,standard,687.0
5319,C1,0,523,4.52657005049376,4.28308452080051,4.45981480858547,188,181,121,standard,447.0
5320,C1,0,336,4.37862202362373,4.60206800589952,4.22733821465634,143,155,82,business,691.0
5321,C1,0,201,4.27287641118729,4.78772760702025,4.69238622307377,79,4,143,business,851.0
5322,C3,0,176,4.42303818926965,4.59613287874236,4.26283044356432,34,161,177,luxury,1508.0
5323,C3,0,512,4.34937215781585,4.49125216198375,4.69262885157464,10,158,213,standard,392.0
5324,C2,0,79,4.33767253864407,4.63591540053785,4.25803616098795,175,66,215,business,1090.0
5325,C2,0,387,4.24004170916843,4.52257515660793,4.24676613563978,30,150,233,business,1331.0
5326,C2,0,211,4.25301612074775,4.56420515694577,4.39345705770496,40,190,237,business,1068.0
5327,C2,0,157,4.25430698519641,4.48164635556525,4.48580807023937,200,7,70,standard,869.0
5328,C2,0,147,4.12137616575465,4.66130668679611,4.36431265463398,125,36,218,standard,867.0
5329,C1,0,115,4.41429198035167,4.53486475580612,4.60833023113041,44,79,168,business,613.0
5330,C3,0,29,4.4661944009333,4.48800374224023,4.62919670633185,118,131,130,business,606.0
5331,C2,0,358,4.41871447884733,4.50166805185511,4.38294459324875,19,93,76,luxury,1493.0
5332,C2,0,198,4.53508519894324,4.61328456338062,4.23230454715316,223,113,135,luxury,1584.0
5333,C2,0,490,4.21862722498787,4.57113609140646,4.38468995976869,13,123,222,business,1158.0
5334,C3,0,22,4.49600524612065,4.29576131035065,4.26759792041142,249,11,23,standard,607.0
5335,C1,0,283,4.44140325135952,4.63746340477219,4.35242572625832,111,87,48,standard,280.0
5336,C2,1,346,4.39128139133646,4.67308981125574,4.46951569121514,128,30,159,standard,912.0
5337,C1,0,532,4.36246822173346,4.43827610614992,4.52069847485464,84,82,48,business,558.0
5338,C1,0,157,4.22502574483525,4.62831995043964,4.36902982993942,231,15,55,standard,367.0
5339,C3,1,147,4.39343051813947,4.45019962866237,4.51286736662951,245,123,217,luxury,1565.0
5340,C3,0,444,4.5099456144686,4.65243650776342,4.38163730879443,8,74,135,luxury,1509.0
5341,C3,1,137,4.3783395683923,4.43084005684142,4.76690201361556,155,46,14,luxury,1596.0
5342,C1,1,515,4.51226445100861,4.60887617250607,4.48153607066168,163,113,81,luxury,1462.0
5343,C3,0,532,4.32972188385094,4.67240371606904,4.60309435655087,56,196,6,standard,535.0
5344,C2,0,524,4.30214614287574,4.69881088409223,4.59868390029864,114,232,194,standard,670.0
5345,C1,0,273,4.2837696655635,4.53761505566139,4.27514956958507,140,186,144,standard,530.0
5346,C3,0,54,4.30403666593308,4.51333555092523,4.75689541020031,11,213,98,business,732.0
5347,C1,0,514,4.59457075400305,4.49777908804075,4.23366203748065,252,199,138,standard,441.0
5348,C1,0,283,4.50209500594819,4.4959503845578,4.38430089504685,98,233,237,standard,397.0
5349,C1,1,599,4.24192037655023,4.46994920534346,4.46426389868695,248,11,29,standard,417.0
5350,C2,0,339,4.44339798231357,4.61361001796666,4.3543009321306,46,27,254,business,1165.0
5351,C2,0,227,4.28868471409029,4.73834032950147,4.37133993985882,102,230,62,standard,739.0
5352,C2,0,506,4.32229031294123,4.56866181963007,4.66044377171226,79,168,240,luxury,1841.0
5353,C2,0,357,4.41433994580822,4.55392005549456,4.37572751881684,64,214,120,luxury,1775.0
5354,C3,1,460,4.35382645628932,4.63240382929571,4.43940577223318,20,105,90,luxury,1455.0
5355,C3,0,431,4.44594379864953,4.56287339955203,4.39020151772576,72,194,26,luxury,1255.0
5356,C2,0,97,4.22944530032211,4.55596122343668,4.44553399588619,181,88,234,business,1287.0
5357,C2,0,331,4.42962209586648,4.57628595114791,4.52089801400603,60,218,186,luxury,1526.0
5358,C2,0,526,4.36794666477856,4.64979006022519,4.34651916635569,58,11,213,standard,791.0
5359,C1,0,598,4.28922210441583,4.65119899388103,4.22663561343987,150,110,249,business,901.0
5360,C1,0,453,4.47788614443844,4.33360865532677,4.41234909970664,25,113,40,business,627.0
5361,C1,0,348,4.40598245224812,4.39102405710296,4.50925077166488,83,66,164,luxury,1354.0
5362,C1,1,303,4.33732997416726,4.50477719368159,4.3934323629032,204,248,74,luxury,1329.0
5363,C1,0,18,4.45068638636961,4.6303525813665,4.27875752128704,24,169,16,luxury,1406.0
5364,C3,1,440,4.25331559579613,4.5281016680792,4.45704814496747,240,188,72,business,672.0
5365,C1,0,590,4.45756072516702,4.68870470470645,4.30318747910688,169,243,112,business,518.0
5366,C2,0,321,4.39647824594451,4.49826362126966,4.35177114104779,87,243,207,business,875.0
5367,C2,0,313,4.21535805578053,4.68203958049454,4.45754045097185,44,18,241,standard,851.0
5368,C1,0,140,4.42144953880225,4.64049373828981,4.65522864921531,7,152,17,business,628.0
5369,C2,0,16,4.41711152158594,4.66380451496407,4.43690282091955,14,3,150,business,999.0
5370,C3,0,290,4.07902866537739,4.53145435112305,4.24791735764496,159,131,45,luxury,1181.0
5371,C3,0,236,4.4624627908839,4.73406003232645,4.76582977692279,190,157,60,standard,629.0
5372,C3,0,539,4.35318073078066,4.57445354877284,4.47313480914689,166,239,181,standard,536.0
5373,C2,0,279,4.23532433577328,4.43804728847288,4.4780835435259,121,46,77,business,810.0
5374,C1,1,380,4.42090369445707,4.45199157173252,4.35040263258999,177,227,216,standard,653.0
5375,C2,0,411,4.32330248695968,4.49743158571749,4.24239925265549,251,137,35,luxury,1384.0
5376,C3,0,74,4.64299717346309,4.5576440474004,4.45970554772312,138,145,247,business,1101.0
5377,C1,1,594,4.29994779182485,4.53827894851539,4.61349173175308,175,171,204,standard,714.0
5378,C2,0,592,4.24591847643295,4.64785026828022,4.55786235796288,137,28,122,luxury,1498.0
5379,C2,0,244,4.36935753171118,4.50274800522851,4.68178591399034,148,78,160,standard,875.0
5380,C1,1,58,4.22803046495098,4.45255980281973,4.41326041452634,61,89,10,business,764.0
5381,C3,0,178,4.28244347526186,4.68996163551081,4.57330259272058,62,55,124,standard,634.0
5382,C2,0,388,4.49517469198873,4.6828911912871,4.50194272406314,219,168,182,business,890.0
5383,C2,0,311,4.28112593983573,4.34568271450346,4.54226040857916,114,223,112,business,938.0
5384,C2,0,360,4.29162706587277,4.55362705249367,4.457459413104,55,215,203,business,1075.0
5385,C2,0,45,4.26820774846722,4.37141454625178,4.40567659908736,32,219,5,business,800.0
5386,C3,0,393,4.42262760400614,4.60269250558103,4.49744737700095,174,38,124,business,805.0
5387,C2,0,40,4.38165545252591,4.40758676194603,4.67557629428243,174,129,141,standard,719.0
5388,C2,1,17,4.19225574218696,4.47641951867238,4.46185855335936,89,120,190,standard,934.0
5389,C2,0,465,4.19574933433043,4.59948359811937,4.60503567311667,73,31,5,luxury,1624.0
5390,C3,1,281,4.40961340921726,4.41729572387516,4.57707795821396,82,209,195,luxury,1593.0
5391,C1,1,155,4.4066884359692,4.76724188721602,4.39141507860471,217,2,212,luxury,1619.0
5392,C2,0,251,4.49951446287787,4.7012927717931,4.49940665387352,175,244,108,luxury,1714.0
5393,C2,0,447,4.29546823941123,4.78949522202968,4.23788751224557,248,114,140,luxury,1753.0
5394,C1,0,366,4.54320993366662,4.62137640128208,4.21509253661559,22,91,239,luxury,1271.0
5395,C2,0,418,4.57039732934398,4.3648538873684,4.42937371118266,121,60,65,luxury,1798.0
5396,C2,0,12,4.50435882841662,4.38843459481502,4.48885749937742,211,206,45,standard,766.0
5397,C2,0,13,4.34345131764927,4.60876885580511,4.37700841348044,113,117,161,business,1087.0
5398,C2,0,457,4.38657829179546,4.5260714144939,4.20903806383209,180,127,26,business,943.0
5399,C1,0,143,4.41615149819149,4.40660067374037,4.47601873892895,140,181,70,luxury,1249.0
5400,C1,0,152,4.29290356236789,4.42074409329382,4.47441800103999,119,102,70,luxury,1196.0
5401,C1,0,445,4.36356508747545,4.56610915786059,4.54080679046791,65,202,231,luxury,1205.0
5402,C2,0,526,4.41131663296616,4.38064967948698,4.45349804942847,99,166,218,luxury,1512.0
5403,C2,0,551,4.52885432128739,4.58432279807535,4.53591422167376,208,108,153,luxury,1665.0
5404,C2,1,24,4.39824259246333,4.45997492360935,4.65384692123648,203,64,216,standard,1115.0
5405,C2,0,262,4.43454919020437,4.50618754958595,4.32543640015711,241,218,78,luxury,1565.0
5406,C2,0,371,4.13408909687616,4.63765431819631,4.38850405524744,117,254,182,standard,695.0
5407,C2,0,174,4.41364710786977,4.6424697555409,4.53634338965939,124,226,105,business,1007.0
5408,C3,0,277,4.27871579115395,4.52133400801262,4.44284483044014,55,117,116,standard,690.0
5409,C2,0,41,4.2300228289012,4.46277090432087,4.32998552323644,193,251,45,luxury,1338.0
5410,C1,0,331,4.40345902478786,4.52587027664667,4.44311150529628,48,123,182,business,739.0
5411,C2,1,175,4.20745439720344,4.60119265129806,4.33621626245292,94,67,135,business,1057.0
5412,C1,0,357,4.41967454539975,4.57492621908458,4.46371641644997,163,176,141,standard,498.0
5413,C1,0,150,4.32054609715559,4.63405386750135,4.52658719421818,96,215,147,business,676.0
5414,C1,0,370,4.40411135522304,4.36627058203275,4.44134273112676,146,232,87,luxury,1327.0
5415,C3,0,532,4.48846859619363,4.65375399544133,4.67109262265108,43,38,120,standard,502.0
5416,C2,0,157,4.20575352624894,4.50448695405873,4.37006212564657,212,243,98,standard,692.0
5417,C2,0,95,4.45911829764266,4.56566591089623,4.24217731466008,231,170,34,business,798.0
5418,C2,1,249,4.54790907005504,4.47290254545215,4.6151452097615,133,242,55,luxury,1641.0
5419,C2,0,281,4.46457312928434,4.46421917692187,4.50161984457278,105,192,200,luxury,1666.0
5420,C3,1,355,4.16222372085908,4.41782314476329,4.44732056796677,176,213,115,luxury,1626.0
5421,C2,0,405,4.30275545620673,4.48776598089711,4.31831323815903,122,152,225,luxury,1727.0
5422,C2,0,71,4.25186238084282,4.45595896260209,4.64006536149691,86,183,213,business,1320.0
5423,C3,0,325,4.36227927931351,4.5407333301074,4.30599140202966,213,179,94,standard,536.0
5424,C2,1,423,4.28362255193508,4.69234548540851,4.4375960318681,200,245,163,standard,906.0
5425,C2,0,288,4.45103043546703,4.57265885917635,4.30067610757171,227,27,81,standard,695.0
5426,C1,0,236,4.3177475311242,4.51489519207804,4.61954862926943,12,246,201,business,557.0
5427,C1,0,2,4.28923867065988,4.46190985330919,4.68474446355514,79,104,221,business,786.0
5428,C2,0,190,4.31424150994116,4.55860047062298,4.48551710667521,220,82,202,business,950.0
5429,C3,1,105,4.40941084677874,4.60207829443734,4.35208672931186,101,100,245,business,1060.0
5430,C3,0,345,4.29991551393909,4.56939884724174,4.46794957548032,193,174,83,luxury,1375.0
5431,C2,0,334,4.42063898752052,4.39933237943963,4.52682558944309,209,141,65,luxury,1524.0
5432,C3,0,98,4.2918433870973,4.60536450653472,4.39325336634405,196,9,71,standard,674.0
5433,C2,0,201,4.39560986755822,4.37532345029747,4.44501388008742,212,72,105,standard,734.0
5434,C2,0,527,4.18353063431522,4.50562202259235,4.30613275397776,115,173,96,business,915.0
5435,C3,0,518,4.28665194146411,4.48714578158237,4.59623980726923,146,218,108,luxury,1576.0
5436,C3,0,361,4.55354694234054,4.54733425894393,4.31911578827932,104,133,17,business,670.0
5437,C3,0,171,4.45560582152493,4.56304105452021,4.41843753630248,81,87,215,business,941.0
5438,C1,0,155,4.36022401169302,4.41802979769545,4.26464047686439,123,188,96,business,696.0
5439,C2,0,272,4.40141808451071,4.45306966235185,4.48979724146341,28,143,213,standard,1005.0
5440,C2,0,67,4.2245633675746,4.58874752888944,4.385092140942,220,165,30,luxury,1585.0
5441,C2,0,582,4.42435264467807,4.65576557630431,4.39170674098701,42,177,104,business,1012.0
5442,C2,0,7,4.39270963930269,4.53747111257485,4.52684682168563,64,67,116,standard,789.0
5443,C2,0,68,4.30961906756717,4.49247288480662,4.43799027779096,219,227,158,business,1116.0
5444,C2,1,459,4.44609535198981,4.36225415427667,4.28109474230235,220,93,241,luxury,1851.0
5445,C1,0,515,4.4214282531079,4.68521516439241,4.34313546809278,122,151,242,luxury,1358.0
5446,C3,0,266,4.20541853567842,4.40016987191017,4.26235661003104,101,112,181,standard,475.0
5447,C1,0,506,4.21387951463852,4.44020362796629,4.29311216102472,141,176,201,business,542.0
5448,C3,0,38,4.44930757289554,4.45789914759873,4.50513878495673,181,174,110,standard,372.0
5449,C2,0,477,4.41672926610012,4.57572958365139,4.26564193697986,12,129,218,business,1053.0
5450,C1,0,178,4.4451394460268,4.56312263355095,4.4239750656084,202,13,45,business,533.0
5451,C3,0,429,4.24601171407532,4.43496442681616,4.43147404720955,211,41,124,business,818.0
5452,C1,0,419,4.30902742081293,4.30711479190604,4.43116089504436,6,56,60,luxury,1122.0
5453,C2,0,281,4.30507382884595,4.71804645940124,4.46322549109958,26,11,142,business,1227.0
5454,C2,1,538,4.37450427383814,4.63098448481886,4.56381721704692,100,60,20,business,1111.0
5455,C1,0,424,4.31719541623241,4.52572043185579,4.55657991987438,216,96,82,standard,378.0
5456,C2,0,255,4.26036842489513,4.49188410640831,4.29589405699154,168,43,169,standard,882.0
5457,C1,0,383,4.47819013780338,4.60549003765021,4.5268209025735,47,242,15,business,544.0
5458,C1,1,516,4.2859928018994,4.40753905862975,4.32428572087499,122,242,183,business,774.0
5459,C2,0,360,4.54495557307663,4.42423360584268,4.55472364322882,80,8,151,luxury,1833.0
5460,C2,0,94,4.33437332498223,4.69648407475811,4.25839778648077,70,221,130,standard,888.0
5461,C2,0,597,4.2556288489532,4.75267467490824,4.40640069469355,102,89,128,standard,679.0
5462,C1,0,251,4.24873956076794,4.46843779061876,4.27011400374781,21,75,13,standard,210.0
5463,C2,1,87,4.31059769549687,4.58052574317891,4.34503756695528,42,71,194,business,1300.0
5464,C2,0,51,4.44855329224704,4.39663545322336,4.58823364905373,30,185,70,luxury,1488.0
5465,C1,0,201,4.2514851167935,4.60649563836185,4.53754775980831,95,111,160,standard,348.0
5466,C2,0,467,4.2954772051007,4.43461246093166,4.40675560970692,231,228,57,standard,727.0
5467,C2,0,351,4.50685512310087,4.56583892985833,4.62947581725983,25,52,129,standard,686.0
5468,C1,0,112,4.51870217492662,4.56530647989145,4.6343644121351,79,27,234,luxury,1543.0
5469,C3,0,294,4.48758501669488,4.37435364334149,4.76480771123086,119,119,131,business,869.0
5470,C3,0,448,4.31320630577597,4.66074848404878,4.46106346361213,215,243,88,standard,348.0
5471,C2,1,556,4.258487167643,4.62971885756069,4.17555436117815,184,18,130,business,1188.0
5472,C1,0,233,4.44465055089728,4.66181275688732,4.36933892525145,178,125,8,luxury,1076.0
5473,C3,0,402,4.32847679768946,4.4450687383414,4.69769561454252,61,104,179,standard,306.0
5474,C2,0,274,4.43369256381427,4.67313485835878,4.49883851639197,143,142,75,business,956.0
5475,C2,0,311,4.28733853083975,4.47936715594484,4.42502046054164,100,252,99,standard,824.0
5476,C3,0,325,4.42301824733975,4.86645990538893,4.61724637989595,41,196,195,business,1030.0
5477,C1,1,343,4.28468747425396,4.53110011943428,4.51383827879555,156,40,169,luxury,1592.0
5478,C2,0,272,4.42748915107609,4.48545248759941,4.36174148866535,105,165,160,standard,633.0
5479,C1,0,550,4.22943079362649,4.58200053865419,4.5857264893146,227,60,214,business,458.0
5480,C1,0,358,4.37339160652084,4.46993589232625,4.48642106199711,15,73,41,luxury,1104.0
5481,C2,0,565,4.24426809231557,4.50045998907196,4.41012799964554,105,244,16,business,924.0
5482,C1,0,432,4.4591831187101,4.55245942691456,4.53856888439714,72,38,253,business,800.0
5483,C1,0,557,4.48834006350081,4.61957265857959,4.38517154897834,241,227,133,luxury,1344.0
5484,C2,0,4,4.14401689241593,4.447931495418,4.36323017624866,120,65,249,luxury,1795.0
5485,C2,0,229,4.32458486347101,4.60365339414594,4.67574772304129,225,17,123,luxury,1670.0
5486,C2,0,339,4.42187540476754,4.62428049430271,4.49451058758479,150,52,103,luxury,1623.0
5487,C2,1,195,4.32552703348393,4.46458457978105,4.18666289367346,204,81,149,luxury,1939.0
5488,C3,0,212,4.47612651877525,4.3381972341524,4.56835823418245,251,247,114,business,816.0
5489,C1,0,550,4.56257290730591,4.53187536065914,4.61724090393503,244,159,39,business,583.0
5490,C1,0,535,4.26320902844869,4.56990461654115,4.37984297663101,45,218,166,luxury,1281.0
5491,C3,1,214,4.38768850839087,4.57124845933858,4.66048182022837,226,241,103,standard,808.0
5492,C2,0,486,4.41994141271267,4.57640974936924,4.51386662696351,165,204,74,business,873.0
5493,C2,0,144,4.36166760778287,4.54597332551647,4.40796476741895,236,172,230,business,1252.0
5494,C2,1,169,4.36112328359679,4.4733949318786,4.56696723649046,183,194,64,luxury,1891.0
5495,C1,1,84,4.38978954937183,4.28313989880006,4.60346644980015,192,128,228,standard,665.0
5496,C1,0,470,4.20152694766088,4.451509436984,4.46500604260939,175,63,28,luxury,1394.0
5497,C1,0,362,4.2710253703086,4.46030435301004,4.54252404013264,26,205,221,luxury,1464.0
5498,C1,0,214,4.34913750512343,4.43210697101898,4.33027439641863,221,158,177,business,633.0
5499,C3,1,472,4.13103855721254,4.51758227557862,4.41204525610721,105,37,17,standard,706.0
5500,C3,0,107,4.35371851914209,4.57940143193388,4.63078437751452,191,164,138,business,885.0
5501,C2,0,47,4.27187260712198,4.68283187329421,4.5214938086593,129,57,30,standard,533.0
5502,C1,1,394,4.36298388626555,4.63102750951582,4.63908258390239,160,217,239,luxury,1618.0
